longitude,latitude,stop_id,stop_name,stop_buses
14.6042055046836,46.0321224701476,3464,Sostro,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1624, ""route_name"": ""SOSTRO"", ""parent_route_name"": ""TUJI GRM - SOSTRO""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6121357011182,46.0215908265544,2834,Sadinja vas,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6233103835997,46.0169034042979,2764,Podlipoglav,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.640783826882,46.0175218093691,3463,Pri Dolencu,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6529777019175,46.0122155516923,2518,Javor pri Sostrem K.,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6530408077225,46.0052288900644,2966,Veliki Lipoglav,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6572823961684,45.9991540651452,2836,Selo pri Pancah K.,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6585525032019,45.9920249408104,3460,Primožev ovinek,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6637425795166,45.9886759878044,2724,Pance K.,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.6573846933325,45.9896893798418,3458,Pri Dogonivar,"[{""route_group_number"": ""28"", ""int_id"": 873, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KODELJEVO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1267, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1620, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1622, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""SOSTRO - MALI LIPOGLAV""}, {""route_group_number"": ""26"", ""int_id"": 1648, ""route_name"": ""MALI LIPOGLAV; Po Sostrski"", ""parent_route_name"": ""TUJI GRM - MALI LIPOGLAV""}]"
14.3156475929478,46.065303594963,3888,Polhov Gradec,"[{""route_group_number"": ""51"", ""int_id"": 1202, ""route_name"": ""POLHOV GRADEC"", ""parent_route_name"": ""LJUBLJANA-POLHOV GRADEC""}, {""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""52"", ""int_id"": 1208, ""route_name"": ""ČRNI VRH"", ""parent_route_name"": ""POLHOV GRADEC-ČRNI VRH""}, {""route_group_number"": ""52"", ""int_id"": 1209, ""route_name"": ""POLHOV GRADEC"", ""parent_route_name"": ""ČRNI VRH-POLHOV GRADEC""}, {""route_group_number"": ""52"", ""int_id"": 1210, ""route_name"": ""SMOLNIK ZALOG"", ""parent_route_name"": ""POLHOV GRADEC-SMOLNIK ZALOG""}, {""route_group_number"": ""52"", ""int_id"": 1211, ""route_name"": ""POLHOV GRADEC"", ""parent_route_name"": ""SMOLNIK ZALOG-POLHOV GRADEC""}, {""route_group_number"": ""53"", ""int_id"": 1212, ""route_name"": ""SUHI DOL"", ""parent_route_name"": ""POLHOV GRADEC-SUHI DOL""}, {""route_group_number"": ""53"", ""int_id"": 1213, ""route_name"": ""POLHOV GRADEC"", ""parent_route_name"": ""SUHI DOL-POLHOV GRADEC""}]"
14.3230586940418,46.0606886311198,3886,Sr. vas pri Polh. G,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3260321176322,46.0600632673958,3884,Podreber/Polh.G,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3419322981611,46.0600882820816,3903,D. vas pri Polh. G,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3460196327039,46.0633901204884,3882,Dvor pri Polh. G.,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.352011395649,46.0683675163699,3880,Belica,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3628989768925,46.0728442855807,3878,Log pri Polh.G.,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3771282909929,46.0729443209415,3876,Hrastenice,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3841710828204,46.076370421886,3874,Žirovnik,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3925074486571,46.074644894154,3872,Hruševo,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.3996760046243,46.0727755111643,3870,Gabrje pri Dob. Brvičar,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.4085154270201,46.0681174067526,3866,Gabrje pri Dobrovi,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.4123422501304,46.0628148144576,3868,Šujica,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.4175389243951,46.0542414267461,3864,Dobrova,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""55"", ""int_id"": 1214, ""route_name"": ""VRZDENEC"", ""parent_route_name"": ""LJUBLJANA-VRZDENEC""}, {""route_group_number"": ""55"", ""int_id"": 1216, ""route_name"": ""HORJUL"", ""parent_route_name"": ""LJUBLJANA-HORJUL""}, {""route_group_number"": ""50"", ""int_id"": 1282, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""HORJUL - LJUBLJANA""}]"
14.4247479842041,46.0506788286924,3862,Razori K.,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""55"", ""int_id"": 1215, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""VRZDENEC-LJUBLJANA""}, {""route_group_number"": ""55"", ""int_id"": 1217, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""HORJUL-LJUBLJANA""}, {""route_group_number"": ""56"", ""int_id"": 1219, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ŠENTJOŠT-LJUBLJANA""}, {""route_group_number"": ""50"", ""int_id"": 1282, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""HORJUL - LJUBLJANA""}]"
14.4349258963732,46.0487054219258,3945,Razori Rogovilc,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.4426154752052,46.044814694232,3953,Gmajna,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
14.4422741153973,46.0374578380059,3951,Kozarje GD,"[{""route_group_number"": ""51"", ""int_id"": 1203, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""POLHOV GRADEC-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1205, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""ČRNI VRH-Polhov Gradec-LJUBLJANA""}, {""route_group_number"": ""51"", ""int_id"": 1207, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""SUHI DOL-Polhov Gradec-LJUBLJANA""}]"
